"id","batting_order","game_pk","fullName"
650391,"4",717667,"Eloy Jiménez"
669394,"5",717667,"Jake Burger"
640449,"6",717667,"Clint Frazier"
462101,"7",717667,"Elvis Andrus"
621545,"8",717667,"Zach Remillard"
664874,"9",717667,"Seby Zavala"
605141,"1",717662,"Mookie Betts"
518692,"2",717662,"Freddie Freeman"
669257,"3",717662,"Will Smith"
444482,"4",717662,"David Peralta"
502110,"5",717662,"J.D. Martinez"
518792,"6",717662,"Jason Heyward"
678246,"7",717662,"Miguel Vargas"
681546,"8",717662,"James Outman"
683737,"9",717662,"Michael Busch"
666160,"1",717662,"Mickey Moniak"
660271,"2",717662,"Shohei Ohtani"
545361,"3",717662,"Mike Trout"
592273,"4",717662,"Brandon Drury"
621493,"5",717662,"Taylor Ward"
665120,"6",717662,"Jared Walsh"
595453,"7",717662,"Chad Wallach"
650859,"8",717662,"Luis Rengifo"
623205,"9",717662,"Andrew Velazquez"
665487,"1",717674,"Fernando Tatis Jr."
665742,"2",717674,"Juan Soto"
592518,"3",717674,"Manny Machado"
593428,"4",717674,"Xander Bogaerts"
630105,"5",717674,"Jake Cronenworth"
596142,"6",717674,"Gary Sánchez"
443558,"7",717674,"Nelson Cruz"
673490,"8",717674,"Ha-Seong Kim"
663757,"9",717674,"Trent Grisham"
592626,"1",717674,"Joc Pederson"
573262,"2",717674,"Mike Yastrzemski"
605204,"3",717674,"J.D. Davis"
624424,"4",717674,"Michael Conforto"
682641,"5",717674,"Luis Matos"
666165,"6",717674,"Blake Sabol"
681584,"7",717674,"David Villar"
543063,"8",717674,"Brandon Crawford"
669477,"9",717674,"Casey Schmitt"
660670,"1",717664,"Ronald Acuña Jr."
645277,"2",717664,"Ozzie Albies"
663586,"3",717664,"Austin Riley"
621566,"4",717664,"Matt Olson"
542303,"5",717664,"Marcell Ozuna"
592696,"6",717664,"Eddie Rosario"
518595,"7",717664,"Travis d'Arnaud"
606115,"8",717664,"Orlando Arcia"
671739,"9",717664,"Michael Harris II"
656941,"1",717664,"Kyle Schwarber"
607208,"2",717664,"Trea Turner"
547180,"3",717664,"Bryce Harper"
664761,"4",717664,"Alec Bohm"
681082,"5",717664,"Bryson Stott"
669016,"6",717664,"Brandon Marsh"
592206,"7",717664,"Nick Castellanos"
595909,"8",717664,"Jake Cave"
596117,"9",717664,"Garrett Stubbs"
660670,"1",717657,"Ronald Acuña Jr."
645277,"2",717657,"Ozzie Albies"
663586,"3",717657,"Austin Riley"
542303,"4",717657,"Marcell Ozuna"
621566,"5",717657,"Matt Olson"
518595,"6",717657,"Travis d'Arnaud"
592696,"7",717657,"Eddie Rosario"
606115,"8",717657,"Orlando Arcia"
671739,"9",717657,"Michael Harris II"
656941,"1",717657,"Kyle Schwarber"
607208,"2",717657,"Trea Turner"
592206,"3",717657,"Nick Castellanos"
547180,"4",717657,"Bryce Harper"
592663,"5",717657,"J.T. Realmuto"
681082,"6",717657,"Bryson Stott"
664761,"7",717657,"Alec Bohm"
665019,"8",717657,"Kody Clemens"
669016,"9",717657,"Brandon Marsh"
665923,"1",717660,"Esteury Ruiz"
649557,"2",717660,"Aledmys Díaz"
676116,"3",717660,"Ryan Noda"
542208,"4",717660,"Carlos Pérez"
667670,"5",717660,"Brent Rooker"
607054,"6",717660,"Jace Peterson"
681146,"7",717660,"Jonah Bride"
669127,"8",717660,"Shea Langeliers"
643393,"9",717660,"Tony Kemp"
680757,"1",717660,"Steven Kwan"
642708,"2",717660,"Amed Rosario"
608070,"3",717660,"José Ramírez"
647304,"4",717660,"Josh Naylor"
605137,"5",717660,"Josh Bell"
665926,"6",717660,"Andrés Giménez"
672356,"7",717660,"Gabriel Arias"
664702,"8",717660,"Myles Straw"
595956,"9",717660,"Cam Gallagher"
680776,"1",717658,"Jarren Duran"
457759,"2",717658,"Justin Turner"
807799,"3",717658,"Masataka Yoshida"
646240,"4",717658,"Rafael Devers"
594807,"5",717658,"Adam Duvall"
671213,"6",717658,"Triston Casas"
657136,"7",717658,"Connor Wong"
666152,"8",717658,"David Hamilton"
622569,"9",717658,"Pablo Reyes"
666397,"1",717658,"Edouard Julien"
621043,"2",717658,"Carlos Correa"
666135,"3",717658,"Alex Kirilloff"
621439,"4",717658,"Byron Buxton"
596146,"5",717658,"Max Kepler"
668904,"6",717658,"Royce Lewis"
680777,"7",717658,"Ryan Jeffers"
650489,"8",717658,"Willi Castro"
572191,"9",717658,"Michael A. Taylor"
673490,"1",717661,"Ha-Seong Kim"
665487,"2",717661,"Fernando Tatis Jr."
665742,"3",717661,"Juan Soto"
592518,"4",717661,"Manny Machado"
596142,"5",717661,"Gary Sánchez"
630105,"6",717661,"Jake Cronenworth"
443558,"7",717661,"Nelson Cruz"
641525,"8",717661,"Brandon Dixon"
663757,"9",717661,"Trent Grisham"
596103,"1",717661,"Austin Slater"
682641,"2",717661,"Luis Matos"
642731,"3",717661,"Thairo Estrada"
605204,"4",717661,"J.D. Davis"
624424,"5",717661,"Michael Conforto"
669477,"6",717661,"Casey Schmitt"
672275,"7",717661,"Patrick Bailey"
681584,"8",717661,"David Villar"
669369,"9",717661,"Bryce Johnson"
672580,"1",717659,"Maikel Garcia"
677951,"2",717659,"Bobby Witt Jr."
521692,"3",717659,"Salvador Perez"
669004,"4",717659,"MJ Melendez"
658668,"5",717659,"Edward Olivares"
622110,"6",717659,"Matt Duffy"
669392,"7",717659,"Samad Taylor"
671221,"8",717659,"Drew Waters"
680118,"9",717659,"Dairon Blanco"
650490,"1",717659,"Yandy Díaz"
670042,"2",717659,"Luke Raley"
668227,"3",717659,"Randy Arozarena"
670623,"4",717659,"Isaac Paredes"
666139,"5",717659,"Josh Lowe"
670764,"6",717659,"Taylor Walls"
642350,"7",717659,"Jose Siri"
642336,"8",717659,"Francisco Mejía"
660644,"9",717659,"Vidal Bruján"
663647,"1",717654,"Ke'Bryan Hayes"
457705,"2",717654,"Andrew McCutchen"
656582,"3",717654,"Connor Joe"
467793,"4",717654,"Carlos Santana"
666801,"5",717654,"Rodolfo Castro"
669261,"6",717654,"Jack Suwinski"
680779,"7",717654,"Henry Davis"
678225,"8",717654,"Ji Hwan Bae"
595978,"9",717654,"Austin Hedges"
650333,"1",717654,"Luis Arraez"
624585,"2",717654,"Jorge Soler"
650559,"3",717654,"Bryan De La Cruz"
660821,"4",717654,"Jesús Sánchez"
643265,"5",717654,"Garrett Cooper"
542932,"6",717654,"Jon Berti"
621563,"7",717654,"Joey Wendle"
663743,"8",717654,"Nick Fortes"
641505,"9",717654,"Jonathan Davis"
672284,"1",717652,"Jarred Kelenic"
677594,"2",717652,"Julio Rodríguez"
664034,"3",717652,"Ty France"
606192,"4",717652,"Teoscar Hernández"
663728,"5",717652,"Cal Raleigh"
553993,"6",717652,"Eugenio Suárez"
645801,"7",717652,"Mike Ford"
676609,"8",717652,"José Caballero"
543939,"9",717652,"Kolten Wong"
518934,"1",717652,"DJ LeMahieu"
650402,"2",717652,"Gleyber Torres"
519203,"3",717652,"Anthony Rizzo"
519317,"4",717652,"Giancarlo Stanton"
518626,"5",717652,"Josh Donaldson"
641856,"6",717652,"Billy McKinney"
664056,"7",717652,"Harrison Bader"
543309,"8",717652,"Kyle Higashioka"
683011,"9",717652,"Anthony Volpe"
668472,"1",717649,"Nick Pratto"
677951,"2",717649,"Bobby Witt Jr."
521692,"3",717649,"Salvador Perez"
669004,"4",717649,"MJ Melendez"
672580,"5",717649,"Maikel Garcia"
670032,"6",717649,"Nicky Lopez"
669392,"7",717649,"Samad Taylor"
671221,"8",717649,"Drew Waters"
680118,"9",717649,"Dairon Blanco"
622534,"1",717649,"Manuel Margot"
668227,"2",717649,"Randy Arozarena"
666139,"3",717649,"Josh Lowe"
623912,"4",717649,"Harold Ramírez"
670623,"5",717649,"Isaac Paredes"
670764,"6",717649,"Taylor Walls"
542194,"7",717649,"Christian Bethancourt"
642350,"8",717649,"Jose Siri"
660644,"9",717649,"Vidal Bruján"
456781,"1",717647,"Donovan Solano"
621043,"2",717647,"Carlos Correa"
621439,"3",717647,"Byron Buxton"
668904,"4",717647,"Royce Lewis"
571657,"5",717647,"Kyle Farmer"
650489,"6",717647,"Willi Castro"
596146,"7",717647,"Max Kepler"
543877,"8",717647,"Christian Vázquez"
572191,"9",717647,"Michael A. Taylor"
656716,"1",717647,"Zach McKinstry"
679529,"2",717647,"Spencer Torkelson"
681481,"3",717647,"Kerry Carpenter"
595879,"4",717647,"Javier Báez"
665155,"5",717647,"Nick Maton"
663837,"6",717647,"Matt Vierling"
408234,"7",717647,"Miguel Cabrera"
670097,"8",717647,"Zack Short"
668670,"9",717647,"Jake Rogers"
660670,"1",717650,"Ronald Acuña Jr."
645277,"2",717650,"Ozzie Albies"
663586,"3",717650,"Austin Riley"
621566,"4",717650,"Matt Olson"
542303,"5",717650,"Marcell Ozuna"
518595,"6",717650,"Travis d'Arnaud"
592696,"7",717650,"Eddie Rosario"
606115,"8",717650,"Orlando Arcia"
671739,"9",717650,"Michael Harris II"
670770,"1",717650,"TJ Friedl"
680574,"2",717650,"Matt McLain"
663697,"3",717650,"Jonathan India"
682829,"4",717650,"Elly De La Cruz"
641584,"5",717650,"Jake Fraley"
458015,"6",717650,"Joey Votto"
668715,"7",717650,"Spencer Steer"
663886,"8",717650,"Tyler Stephenson"
571912,"9",717650,"Luke Maile"
663647,"1",717653,"Ke'Bryan Hayes"
457705,"2",717653,"Andrew McCutchen"
656582,"3",717653,"Connor Joe"
467793,"4",717653,"Carlos Santana"
680779,"5",717653,"Henry Davis"
666801,"6",717653,"Rodolfo Castro"
693304,"7",717653,"Nick Gonzales"
678225,"8",717653,"Ji Hwan Bae"
595978,"9",717653,"Austin Hedges"
650333,"1",717653,"Luis Arraez"
624585,"2",717653,"Jorge Soler"
650559,"3",717653,"Bryan De La Cruz"
660821,"4",717653,"Jesús Sánchez"
643265,"5",717653,"Garrett Cooper"
542932,"6",717653,"Jon Berti"
621563,"7",717653,"Joey Wendle"
663743,"8",717653,"Nick Fortes"
641505,"9",717653,"Jonathan Davis"
672284,"1",717651,"Jarred Kelenic"
677594,"2",717651,"Julio Rodríguez"
664034,"3",717651,"Ty France"
606192,"4",717651,"Teoscar Hernández"
663728,"5",717651,"Cal Raleigh"
553993,"6",717651,"Eugenio Suárez"
543939,"7",717651,"Kolten Wong"
608596,"8",717651,"Tom Murphy"
676609,"9",717651,"José Caballero"
683002,"1",717651,"Gunnar Henderson"
668939,"2",717651,"Adley Rutschman"
623993,"3",717651,"Anthony Santander"
656811,"4",717651,"Ryan O'Hearn"
669720,"5",717651,"Austin Hays"
543305,"6",717651,"Aaron Hicks"
624428,"7",717651,"Adam Frazier"
