"id","batting_order","game_pk","fullName"
669127,"7",718255,"Shea Langeliers"
675656,"8",718255,"Kevin Smith"
669397,"9",718255,"Nick Allen"
683011,"1",718255,"Anthony Volpe"
650402,"2",718255,"Gleyber Torres"
519203,"3",718255,"Anthony Rizzo"
518934,"4",718255,"DJ LeMahieu"
664056,"5",718255,"Harrison Bader"
643396,"6",718255,"Isiah Kiner-Falefa"
665828,"7",718255,"Oswaldo Cabrera"
624431,"8",718255,"Jose Trevino"
543305,"9",718255,"Aaron Hicks"
663457,"1",718256,"Lars Nootbaar"
502671,"2",718256,"Paul Goldschmidt"
669357,"3",718256,"Nolan Gorman"
575929,"4",718256,"Willson Contreras"
680977,"5",718256,"Brendan Donovan"
657557,"6",718256,"Paul DeJong"
666185,"7",718256,"Dylan Carlson"
669242,"8",718256,"Tommy Edman"
668800,"9",718256,"Andrew Knizner"
663538,"1",718256,"Nico Hoerner"
621020,"2",718256,"Dansby Swanson"
664023,"3",718256,"Ian Happ"
641355,"4",718256,"Cody Bellinger"
673548,"5",718256,"Seiya Suzuki"
641820,"6",718256,"Trey Mancini"
670223,"7",718256,"Matt Mervis"
621550,"8",718256,"Patrick Wisdom"
571466,"9",718256,"Tucker Barnhart"
641313,"1",718253,"Tim Anderson"
643217,"2",718253,"Andrew Benintendi"
683734,"3",718253,"Andrew Vaughn"
673357,"4",718253,"Luis Robert Jr."
657757,"5",718253,"Gavin Sheets"
518735,"6",718253,"Yasmani Grandal"
593643,"7",718253,"Hanser Alberto"
462101,"8",718253,"Elvis Andrus"
656514,"9",718253,"Adam Haseley"
677951,"1",718253,"Bobby Witt Jr."
686469,"2",718253,"Vinnie Pasquantino"
521692,"3",718253,"Salvador Perez"
669004,"4",718253,"MJ Melendez"
658668,"5",718253,"Edward Olivares"
668472,"6",718253,"Nick Pratto"
672580,"7",718253,"Maikel Garcia"
686681,"8",718253,"Michael Massey"
598265,"9",718253,"Jackie Bradley Jr."
605141,"1",718257,"Mookie Betts"
518692,"2",718257,"Freddie Freeman"
518792,"3",718257,"Jason Heyward"
571970,"4",718257,"Max Muncy"
681546,"5",718257,"James Outman"
444482,"6",718257,"David Peralta"
683737,"7",718257,"Michael Busch"
500743,"8",718257,"Miguel Rojas"
605131,"9",718257,"Austin Barnes"
592885,"1",718257,"Christian Yelich"
608385,"2",718257,"Jesse Winker"
642715,"3",718257,"Willy Adames"
642133,"4",718257,"Rowdy Tellez"
661388,"5",718257,"William Contreras"
605119,"6",718257,"Brian Anderson"
668930,"7",718257,"Brice Turang"
621438,"8",718257,"Tyrone Taylor"
686894,"9",718257,"Joey Wiemer"
643289,"1",718254,"Mauricio Dubón"
608324,"2",718254,"Alex Bregman"
670541,"3",718254,"Yordan Alvarez"
547989,"4",718254,"José Abreu"
663656,"5",718254,"Kyle Tucker"
665161,"6",718254,"Jeremy Peña"
676801,"7",718254,"Chas McCormick"
673237,"8",718254,"Yainer Diaz"
682073,"9",718254,"David Hensley"
621493,"1",718254,"Taylor Ward"
545361,"2",718254,"Mike Trout"
660271,"3",718254,"Shohei Ohtani"
543685,"4",718254,"Anthony Rendon"
592669,"5",718254,"Hunter Renfroe"
592273,"6",718254,"Brandon Drury"
642136,"7",718254,"Matt Thaiss"
570482,"8",718254,"Gio Urshela"
687263,"9",718254,"Zach Neto"
543760,"1",718251,"Marcus Semien"
543257,"2",718251,"Robbie Grossman"
663993,"3",718251,"Nathaniel Lowe"
666969,"4",718251,"Adolis García"
673962,"5",718251,"Josh Jung"
641680,"6",718251,"Jonah Heim"
677649,"7",718251,"Ezequiel Duran"
665750,"8",718251,"Leody Taveras"
506702,"9",718251,"Sandy León"
677594,"1",718251,"Julio Rodríguez"
664034,"2",718251,"Ty France"
672284,"3",718251,"Jarred Kelenic"
553993,"4",718251,"Eugenio Suárez"
663728,"5",718251,"Cal Raleigh"
606192,"6",718251,"Teoscar Hernández"
666211,"7",718251,"Taylor Trammell"
676609,"8",718251,"José Caballero"
543939,"9",718251,"Kolten Wong"
665862,"1",718249,"Jazz Chisholm Jr."
624585,"2",718249,"Jorge Soler"
493329,"3",718249,"Yuli Gurriel"
650333,"4",718249,"Luis Arraez"
650559,"5",718249,"Bryan De La Cruz"
516416,"6",718249,"Jean Segura"
663743,"7",718249,"Nick Fortes"
660821,"8",718249,"Jesús Sánchez"
621563,"9",718249,"Joey Wendle"
606466,"1",718249,"Ketel Marte"
682998,"2",718249,"Corbin Carroll"
656896,"3",718249,"Emmanuel Rivera"
572233,"4",718249,"Christian Walker"
446334,"5",718249,"Evan Longoria"
656976,"6",718249,"Pavin Smith"
605113,"7",718249,"Nick Ahmed"
672515,"8",718249,"Gabriel Moreno"
666150,"9",718249,"Dominic Fletcher"
657041,"1",718260,"Lane Thomas"
671277,"2",718260,"Luis García Jr."
660688,"3",718260,"Keibert Ruiz"
608841,"4",718260,"Joey Meneses"
600869,"5",718260,"Jeimer Candelario"
642086,"6",718260,"Dominic Smith"
669743,"7",718260,"Alex Call"
682928,"8",718260,"CJ Abrams"
656448,"9",718260,"Stone Garrett"
664774,"1",718260,"LaMonte Wade Jr."
642731,"2",718260,"Thairo Estrada"
592626,"3",718260,"Joc Pederson"
605204,"4",718260,"J.D. Davis"
624424,"5",718260,"Michael Conforto"
571745,"6",718260,"Mitch Haniger"
666165,"7",718260,"Blake Sabol"
689172,"8",718260,"Brett Wisely"
670276,"9",718260,"Cal Stevenson"
656716,"1",718248,"Zach McKinstry"
682985,"2",718248,"Riley Greene"
595879,"3",718248,"Javier Báez"
665155,"4",718248,"Nick Maton"
679529,"5",718248,"Spencer Torkelson"
668731,"6",718248,"Akil Baddoo"
663837,"7",718248,"Matt Vierling"
628451,"8",718248,"Andy Ibáñez"
668670,"9",718248,"Jake Rogers"
680757,"1",718248,"Steven Kwan"
642708,"2",718248,"Amed Rosario"
608070,"3",718248,"José Ramírez"
647304,"4",718248,"Josh Naylor"
605137,"5",718248,"Josh Bell"
665926,"6",718248,"Andrés Giménez"
664702,"7",718248,"Myles Straw"
686823,"8",718248,"Will Brennan"
595956,"9",718248,"Cam Gallagher"
453568,"1",718252,"Charlie Blackmon"
545341,"2",718252,"Randal Grichuk"
592178,"3",718252,"Kris Bryant"
543068,"4",718252,"C.J. Cron"
553869,"5",718252,"Elias Díaz"
641857,"6",718252,"Ryan McMahon"
595777,"7",718252,"Jurickson Profar"
605612,"8",718252,"Harold Castro"
678662,"9",718252,"Ezequiel Tovar"
663647,"1",718252,"Ke'Bryan Hayes"
668804,"2",718252,"Bryan Reynolds"
457705,"3",718252,"Andrew McCutchen"
467793,"4",718252,"Carlos Santana"
669261,"5",718252,"Jack Suwinski"
641943,"6",718252,"Joshua Palacios"
641511,"7",718252,"Jason Delay"
672779,"8",718252,"Tucupita Marcano"
678225,"9",718252,"Ji Hwan Bae"
650490,"1",718246,"Yandy Díaz"
677551,"2",718246,"Wander Franco"
668227,"3",718246,"Randy Arozarena"
623912,"4",718246,"Harold Ramírez"
670042,"5",718246,"Luke Raley"
670623,"6",718246,"Isaac Paredes"
670764,"7",718246,"Taylor Walls"
542194,"8",718246,"Christian Bethancourt"
622534,"9",718246,"Manuel Margot"
656775,"1",718246,"Cedric Mullins"
668939,"2",718246,"Adley Rutschman"
623993,"3",718246,"Anthony Santander"
663624,"4",718246,"Ryan Mountcastle"
624428,"5",718246,"Adam Frazier"
669720,"6",718246,"Austin Hays"
683002,"7",718246,"Gunnar Henderson"
622761,"8",718246,"Jorge Mateo"
669065,"9",718246,"Kyle Stowers"
607043,"1",718243,"Brandon Nimmo"
596019,"2",718243,"Francisco Lindor"
643446,"3",718243,"Jeff McNeil"
624413,"4",718243,"Pete Alonso"
683146,"5",718243,"Brett Baty"
516782,"6",718243,"Starling Marte"
596129,"7",718243,"Daniel Vogelbach"
592192,"8",718243,"Mark Canha"
682626,"9",718243,"Francisco Alvarez"
663697,"1",718243,"Jonathan India"
669222,"2",718243,"Nick Senzel"
668715,"3",718243,"Spencer Steer"
663886,"4",718243,"Tyler Stephenson"
656413,"5",718243,"Stuart Fairchild"
571976,"6",718243,"Wil Myers"
621028,"7",718243,"Kevin Newman"
670770,"8",718243,"TJ Friedl"
571912,"9",718243,"Luke Maile"
666182,"1",718244,"Bo Bichette"
665489,"2",718244,"Vladimir Guerrero Jr."
662139,"3",718244,"Daulton Varsho"
656305,"4",718244,"Matt Chapman"
474832,"5",718244,"Brandon Belt"
672386,"6",718244,"Alejandro Kirk"
593160,"7",718244,"Whit Merrifield"
595281,"8",718244,"Kevin Kiermaier"
669289,"9",718244,"Santiago Espinal"
681082,"1",718244,"Bryson Stott"
607208,"2",718244,"Trea Turner"
547180,"3",718244,"Bryce Harper"
592206,"4",718244,"Nick Castellanos"
656941,"5",718244,"Kyle Schwarber"
592663,"6",718244,"J.T. Realmuto"
664761,"7",718244,"Alec Bohm"
669016,"8",718244,"Brandon Marsh"
624641,"9",718244,"Edmundo Sosa"
665923,"1",718247,"Esteury Ruiz"
676116,"2",718247,"Ryan Noda"
667670,"3",718247,"Brent Rooker"
668709,"4",718247,"JJ Bleday"
669127,"5",718247,"Shea Langeliers"
643393,"6",718247,"Tony Kemp"
672478,"7",718247,"Jordan Diaz"
607054,"8",718247,"Jace Peterson"
669397,"9",718247,"Nick Allen"
683011,"1",718247,"Anthony Volpe"
592450,"2",718247,"Aaron Judge"
519203,"3",718247,"Anthony Rizzo"
650402,"4",718247,"Gleyber Torres"
664056,"5",718247,"Harrison Bader"
641343,"6",718247,"Jake Bauers"
665828,"7",718247,"Oswaldo Cabrera"
624431,"8",718247,"Jose Trevino"
543305,"9",718247,"Aaron Hicks"
657077,"1",718245,"Alex Verdugo"
807799,"2",718245,"Masataka Yoshida"
457759,"3",718245,"Justin Turner"
646240,"4",718245,"Rafael Devers"
680776,"5",718245,"Jarren Duran"
571771,"6",718245,"Enrique Hernández"
671213,"7",718245,"Triston Casas"
665839,"8",718245,"Enmanuel Valdez"
624512,"9",718245,"Reese McGuire"
660670,"1",718245,"Ronald Acuña Jr."
621566,"2",718245,"Matt Olson"
663586,"3",718245,"Austin Riley"
669221,"4",718245,"Sean Murphy"
592696,"5",718245,"Eddie Rosario"
645277,"6",718245,"Ozzie Albies"
542303,"7",718245,"Marcell Ozuna"
671739,"8",718245,"Michael Harris II"
606115,"9",718245,"Orlando Arcia"
663457,"1",718240,"Lars Nootbaar"
502671,"2",718240,"Paul Goldschmidt"
669357,"3",718240,"Nolan Gorman"
571448,"4",718240,"Nolan Arenado"
575929,"5",718240,"Willson Contreras"
680977,"6",718240,"Brendan Donovan"
657557,"7",718240,"Paul DeJong"
666185,"8",718240,"Dylan Carlson"
668800,"9",718240,"Andrew Knizner"
663611,"1",718240,"Nick Madrigal"
621020,"2",718240,"Dansby Swanson"
664023,"3",718240,"Ian Happ"
641355,"4",718240,"Cody Bellinger"
673548,"5",718240,"Seiya Suzuki"
543333,"6",718240,"Eric Hosmer"
670223,"7",718240,"Matt Mervis"
666624,"8",718240,"Christopher Morel"
665804,"9",718240,"Miguel Amaya"
665487,"1",718242,"Fernando Tatis Jr."
630105,"2",718242,"Jake Cronenworth"
592518,"3",718242,"Manny Machado"
665742,"4",718242,"Juan Soto"
593428,"5",718242,"Xander Bogaerts"
572761,"6",718242,"Matt Carpenter"
673490,"7",718242,"Ha-Seong Kim"
663757,"8",718242,"Trent Grisham"
543592,"9",718242,"Austin Nola"
596146,"1",718242,"Max Kepler"
621043,"2",718242,"Carlos Correa"
621439,"3",718242,"Byron Buxton"
666135,"4",718242,"Alex Kirilloff"
593871,"5",718242,"Jorge Polanco"
669304,"6",718242,"Jose Miranda"
608336,"7",718242,"Joey Gallo"
543877,"8",718242,"Christian Vázquez"
572191,"9",718242,"Michael A. Taylor"
643217,"1",718238,"Andrew Benintendi"
683734,"2",718238,"Andrew Vaughn"
673357,"3",718238,"Luis Robert Jr."
657757,"4",718238,"Gavin Sheets"
518735,"5",718238,"Yasmani Grandal"
593643,"6",718238,"Hanser Alberto"
462101,"7",718238,"Elvis Andrus"
664874,"8",718238,"Seby Zavala"
672820,"9",718238,"Lenyn Sosa"
677951,"1",718238,"Bobby Witt Jr."
686469,"2",718238,"Vinnie Pasquantino"
521692,"3",718238,"Salvador Perez"
672580,"4",718238,"Maikel Garcia"
669004,"5",718238,"MJ Melendez"
641531,"6",718238,"Hunter Dozier"
666023,"7",718238,"Freddy Fermin"
598265,"8",718238,"Jackie Bradley Jr."
681987,"9",718238,"Nate Eaton"
605141,"1",718241,"Mookie Betts"
518692,"2",718241,"Freddie Freeman"
669257,"3",718241,"Will Smith"
621035,"4",718241,"Chris Taylor"
571970,"5",718241,"Max Muncy"
678246,"6",718241,"Miguel Vargas"
681546,"7",718241,"James Outman"
572204,"8",718241,"Trayce Thompson"
500743,"9",718241,"Miguel Rojas"
592885,"1",718241,"Christian Yelich"
608385,"2",718241,"Jesse Winker"
642715,"3",718241,"Willy Adames"
642133,"4",718241,"Rowdy Tellez"
605119,"5",718241,"Brian Anderson"
605170,"6",718241,"Victor Caratini"
668930,"7",718241,"Brice Turang"
621438,"8",718241,"Tyrone Taylor"
686894,"9",718241,"Joey Wiemer"
643289,"1",718237,"Mauricio Dubón"
608324,"2",718237,"Alex Bregman"
670541,"3",718237,"Yordan Alvarez"
547989,"4",718237,"José Abreu"
663656,"5",718237,"Kyle Tucker"
665161,"6",718237,"Jeremy Peña"
667452,"7",718237,"Corey Julks"
676694,"8",718237,"Jake Meyers"
455117,"9",718237,"Martín Maldonado"
621493,"1",718237,"Taylor Ward"
545361,"2",718237,"Mike Trout"
660271,"3",718237,"Shohei Ohtani"
543685,"4",718237,"Anthony Rendon"
592669,"5",718237,"Hunter Renfroe"
592273,"6",718237,"Brandon Drury"
570482,"7",718237,"Gio Urshela"
608360,"8",718237,"Chris Okey"
687263,"9",718237,"Zach Neto"
543760,"1",718239,"Marcus Semien"
677649,"2",718239,"Ezequiel Duran"
663993,"3",718239,"Nathaniel Lowe"
666969,"4",718239,"Adolis García"
673962,"5",718239,"Josh Jung"
641680,"6",718239,"Jonah Heim"
665750,"7",718239,"Leody Taveras"
543543,"8",718239,"Brad Miller"
669701,"9",718239,"Josh Smith"
677594,"1",718239,"Julio Rodríguez"
664034,"2",718239,"Ty France"
672284,"3",718239,"Jarred Kelenic"
553993,"4",718239,"Eugenio Suárez"
606192,"5",718239,"Teoscar Hernández"
572041,"6",718239,"AJ Pollock"
608596,"7",718239,"Tom Murphy"
676609,"8",718239,"José Caballero"
664059,"9",718239,"Sam Haggerty"
665862,"1",718236,"Jazz Chisholm Jr."
624585,"2",718236,"Jorge Soler"
650333,"3",718236,"Luis Arraez"
650559,"4",718236,"Bryan De La Cruz"
660821,"5",718236,"Jesús Sánchez"
493329,"6",718236,"Yuli Gurriel"
621563,"7",718236,"Joey Wendle"
663743,"8",718236,"Nick Fortes"
542932,"9",718236,"Jon Berti"
606466,"1",718236,"Ketel Marte"
656896,"2",718236,"Emmanuel Rivera"
666971,"3",718236,"Lourdes Gurriel Jr."
572233,"4",718236,"Christian Walker"
446334,"5",718236,"Evan Longoria"
682998,"6",718236,"Corbin Carroll"
605113,"7",718236,"Nick Ahmed"
672515,"8",718236,"Gabriel Moreno"
666150,"9",718236,"Dominic Fletcher"
657041,"1",718250,"Lane Thomas"
671277,"2",718250,"Luis García Jr."
660688,"3",718250,"Keibert Ruiz"
608841,"4",718250,"Joey Meneses"
600869,"5",718250,"Jeimer Candelario"
642086,"6",718250,"Dominic Smith"
669743,"7",718250,"Alex Call"
682928,"8",718250,"CJ Abrams"
666906,"9",718250,"Jake Alu"
596103,"1",718250,"Austin Slater"
642731,"2",718250,"Thairo Estrada"
571745,"3",718250,"Mitch Haniger"
605204,"4",718250,"J.D. Davis"
527038,"5",718250,"Wilmer Flores"
681584,"6",718250,"David Villar"
669477,"7",718250,"Casey Schmitt"
663698,"8",718250,"Joey Bart"
689172,"9",718250,"Brett Wisely"
595777,"1",718231,"Jurickson Profar"
678662,"2",718231,"Ezequiel Tovar"
592178,"3",718231,"Kris Bryant"
543068,"4",718231,"C.J. Cron"
545341,"5",718231,"Randal Grichuk"
641857,"6",718231,"Ryan McMahon"
642851,"7",718231,"Austin Wynns"
676701,"8",718231,"Alan Trejo"
686668,"9",718231,"Brenton Doyle"
663647,"1",718231,"Ke'Bryan Hayes"
668804,"2",718231,"Bryan Reynolds"
457705,"3",718231,"Andrew McCutchen"
467793,"4",718231,"Carlos Santana"
656582,"5",718231,"Connor Joe"
669261,"6",718231,"Jack Suwinski"
672779,"7",718231,"Tucupita Marcano"
572008,"8",718231,"Chris Owings"
595978,"9",718231,"Austin Hedges"
665923,"1",718232,"Esteury Ruiz"
676116,"2",718232,"Ryan Noda"
667670,"3",718232,"Brent Rooker"
668709,"4",718232,"JJ Bleday"
672478,"5",718232,"Jordan Diaz"
643393,"6",718232,"Tony Kemp"
542208,"7",718232,"Carlos Pérez"
607054,"8",718232,"Jace Peterson"
675656,"9",718232,"Kevin Smith"
683011,"1",718232,"Anthony Volpe"
592450,"2",718232,"Aaron Judge"
519203,"3",718232,"Anthony Rizzo"
518934,"4",718232,"DJ LeMahieu"
650402,"5",718232,"Gleyber Torres"
664056,"6",718232,"Harrison Bader"
643396,"7",718232,"Isiah Kiner-Falefa"
543309,"8",718232,"Kyle Higashioka"
665828,"9",718232,"Oswaldo Cabrera"
656716,"1",718234,"Zach McKinstry"
595879,"2",718234,"Javier Báez"
682985,"3",718234,"Riley Greene"
679529,"4",718234,"Spencer Torkelson"
628451,"5",718234,"Andy Ibáñez"
668731,"6",718234,"Akil Baddoo"
408234,"7",718234,"Miguel Cabrera"
663837,"8",718234,"Matt Vierling"
668670,"9",718234,"Jake Rogers"
680757,"1",718234,"Steven Kwan"
642708,"2",718234,"Amed Rosario"
608070,"3",718234,"José Ramírez"
605137,"4",718234,"Josh Bell"
681807,"5",718234,"David Fry"
671289,"6",718234,"Tyler Freeman"
572287,"7",718234,"Mike Zunino"
672356,"8",718234,"Gabriel Arias"
664702,"9",718234,"Myles Straw"
605141,"1",718228,"Mookie Betts"
518692,"2",718228,"Freddie Freeman"
669257,"3",718228,"Will Smith"
621035,"4",718228,"Chris Taylor"
678246,"5",718228,"Miguel Vargas"
681546,"6",718228,"James Outman"
500743,"7",718228,"Miguel Rojas"
572204,"8",718228,"Trayce Thompson"
605131,"9",718228,"Austin Barnes"
680911,"1",718228,"Owen Miller"
661388,"2",718228,"William Contreras"
642715,"3",718228,"Willy Adames"
592885,"4",718228,"Christian Yelich"
670712,"5",718228,"Mike Brosseau"
605119,"6",718228,"Brian Anderson"
572228,"7",718228,"Luke Voit"
621438,"8",718228,"Tyrone Taylor"
686894,"9",718228,"Joey Wiemer"
543760,"1",718229,"Marcus Semien"
543257,"2",718229,"Robbie Grossman"
663993,"3",718229,"Nathaniel Lowe"
666969,"4",718229,"Adolis García"
673962,"5",718229,"Josh Jung"
641680,"6",718229,"Jonah Heim"
677649,"7",718229,"Ezequiel Duran"
665750,"8",718229,"Leody Taveras"
669701,"9",718229,"Josh Smith"
641487,"1",718229,"J.P. Crawford"
664034,"2",718229,"Ty France"
672284,"3",718229,"Jarred Kelenic"
553993,"4",718229,"Eugenio Suárez"
663728,"5",718229,"Cal Raleigh"
677594,"6",718229,"Julio Rodríguez"
606192,"7",718229,"Teoscar Hernández"
572041,"8",718229,"AJ Pollock"
543939,"9",718229,"Kolten Wong"
665862,"1",718226,"Jazz Chisholm Jr."
624585,"2",718226,"Jorge Soler"
650333,"3",718226,"Luis Arraez"
660821,"4",718226,"Jesús Sánchez"
542932,"5",718226,"Jon Berti"
621563,"6",718226,"Joey Wendle"
680814,"7",718226,"Peyton Burdick"
607732,"8",718226,"Jacob Stallings"
641658,"9",718226,"Garrett Hampson"
668942,"1",718226,"Josh Rojas"
606466,"2",718226,"Ketel Marte"
682998,"3",718226,"Corbin Carroll"
572233,"4",718226,"Christian Walker"
666971,"5",718226,"Lourdes Gurriel Jr."
656976,"6",718226,"Pavin Smith"
672695,"7",718226,"Geraldo Perdomo"
677950,"8",718226,"Alek Thomas"
645444,"9",718226,"Jose Herrera"
657041,"1",718230,"Lane Thomas"
671277,"2",718230,"Luis García Jr."
608841,"3",718230,"Joey Meneses"
600869,"4",718230,"Jeimer Candelario"
669743,"5",718230,"Alex Call"
642086,"6",718230,"Dominic Smith"
656448,"7",718230,"Stone Garrett"
545121,"8",718230,"Ildemaro Vargas"
656180,"9",718230,"Riley Adams"
664774,"1",718230,"LaMonte Wade Jr."
592626,"2",718230,"Joc Pederson"
605204,"3",718230,"J.D. Davis"
624424,"4",718230,"Michael Conforto"
666165,"5",718230,"Blake Sabol"
596103,"6",718230,"Austin Slater"
689172,"7",718230,"Brett Wisely"
669477,"8",718230,"Casey Schmitt"
663698,"9",718230,"Joey Bart"
666182,"1",718233,"Bo Bichette"
665489,"2",718233,"Vladimir Guerrero Jr."
662139,"3",718233,"Daulton Varsho"
656305,"4",718233,"Matt Chapman"
593160,"5",718233,"Whit Merrifield"
474832,"6",718233,"Brandon Belt"
643376,"7",718233,"Danny Jansen"
624415,"8",718233,"Cavan Biggio"
595281,"9",718233,"Kevin Kiermaier"
681082,"1",718233,"Bryson Stott"
607208,"2",718233,"Trea Turner"
547180,"3",718233,"Bryce Harper"
592206,"4",718233,"Nick Castellanos"
656941,"5",718233,"Kyle Schwarber"
592663,"6",718233,"J.T. Realmuto"
664761,"7",718233,"Alec Bohm"
669016,"8",718233,"Brandon Marsh"
624641,"9",718233,"Edmundo Sosa"
665161,"1",718235,"Jeremy Peña"
608324,"2",718235,"Alex Bregman"
670541,"3",718235,"Yordan Alvarez"
663656,"4",718235,"Kyle Tucker"
667452,"5",718235,"Corey Julks"
673237,"6",718235,"Yainer Diaz"
682073,"7",718235,"David Hensley"
676694,"8",718235,"Jake Meyers"
455117,"9",718235,"Martín Maldonado"
621493,"1",718235,"Taylor Ward"
545361,"2",718235,"Mike Trout"
660271,"3",718235,"Shohei Ohtani"
543685,"4",718235,"Anthony Rendon"
592669,"5",718235,"Hunter Renfroe"
592273,"6",718235,"Brandon Drury"
642136,"7",718235,"Matt Thaiss"
570482,"8",718235,"Gio Urshela"
687263,"9",718235,"Zach Neto"
650490,"1",718227,"Yandy Díaz"
677551,"2",718227,"Wander Franco"
664040,"3",718227,"Brandon Lowe"
623912,"4",718227,"Harold Ramírez"
670042,"5",718227,"Luke Raley"
670623,"6",718227,"Isaac Paredes"
666139,"7",718227,"Josh Lowe"
542194,"8",718227,"Christian Bethancourt"
642350,"9",718227,"Jose Siri"
656775,"1",718227,"Cedric Mullins"
668939,"2",718227,"Adley Rutschman"
623993,"3",718227,"Anthony Santander"
663624,"4",718227,"Ryan Mountcastle"
624428,"5",718227,"Adam Frazier"
669720,"6",718227,"Austin Hays"
683002,"7",718227,"Gunnar Henderson"
622761,"8",718227,"Jorge Mateo"
656811,"9",718227,"Ryan O'Hearn"
607043,"1",718225,"Brandon Nimmo"
596019,"2",718225,"Francisco Lindor"
643446,"3",718225,"Jeff McNeil"
624413,"4",718225,"Pete Alonso"
683146,"5",718225,"Brett Baty"
516782,"6",718225,"Starling Marte"
596129,"7",718225,"Daniel Vogelbach"
641645,"8",718225,"Luis Guillorme"
682626,"9",718225,"Francisco Alvarez"
663697,"1",718225,"Jonathan India"
670770,"2",718225,"TJ Friedl"
668715,"3",718225,"Spencer Steer"
641584,"4",718225,"Jake Fraley"
663886,"5",718225,"Tyler Stephenson"
669222,"6",718225,"Nick Senzel"
571976,"7",718225,"Wil Myers"
592656,"8",718225,"Henry Ramos"
676480,"9",718225,"Jose Barrero"
608701,"1",718220,"Rob Refsnyder"
657077,"2",718220,"Alex Verdugo"
457759,"3",718220,"Justin Turner"
807799,"4",718220,"Masataka Yoshida"
571771,"5",718220,"Enrique Hernández"
680776,"6",718220,"Jarren Duran"
671213,"7",718220,"Triston Casas"
657136,"8",718220,"Connor Wong"
665839,"9",718220,"Enmanuel Valdez"
660670,"1",718220,"Ronald Acuña Jr."
621566,"2",718220,"Matt Olson"
663586,"3",718220,"Austin Riley"
669221,"4",718220,"Sean Murphy"
592696,"5",718220,"Eddie Rosario"
645277,"6",718220,"Ozzie Albies"
518595,"7",718220,"Travis d'Arnaud"
671739,"8",718220,"Michael Harris II"
606115,"9",718220,"Orlando Arcia"
669242,"1",718221,"Tommy Edman"
502671,"2",718221,"Paul Goldschmidt"
575929,"3",718221,"Willson Contreras"
571448,"4",718221,"Nolan Arenado"
666185,"5",718221,"Dylan Carlson"
660766,"6",718221,"Juan Yepez"
657557,"7",718221,"Paul DeJong"
663457,"8",718221,"Lars Nootbaar"
668800,"9",718221,"Andrew Knizner"
663611,"1",718221,"Nick Madrigal"
621020,"2",718221,"Dansby Swanson"
664023,"3",718221,"Ian Happ"
673548,"4",718221,"Seiya Suzuki"
621550,"5",718221,"Patrick Wisdom"
641355,"6",718221,"Cody Bellinger"
641820,"7",718221,"Trey Mancini"
543228,"8",718221,"Yan Gomes"
666624,"9",718221,"Christopher Morel"
665487,"1",718224,"Fernando Tatis Jr."
630105,"2",718224,"Jake Cronenworth"
592518,"3",718224,"Manny Machado"
665742,"4",718224,"Juan Soto"
593428,"5",718224,"Xander Bogaerts"
572761,"6",718224,"Matt Carpenter"
596059,"7",718224,"Rougned Odor"
663757,"8",718224,"Trent Grisham"
664954,"9",718224,"Brett Sullivan"
621439,"1",718224,"Byron Buxton"
596146,"2",718224,"Max Kepler"
621043,"3",718224,"Carlos Correa"
666135,"4",718224,"Alex Kirilloff"
593871,"5",718224,"Jorge Polanco"
571657,"6",718224,"Kyle Farmer"
608336,"7",718224,"Joey Gallo"
543877,"8",718224,"Christian Vázquez"
572191,"9",718224,"Michael A. Taylor"
641313,"1",718222,"Tim Anderson"
643217,"2",718222,"Andrew Benintendi"
683734,"3",718222,"Andrew Vaughn"
673357,"4",718222,"Luis Robert Jr."
657757,"5",718222,"Gavin Sheets"
518735,"6",718222,"Yasmani Grandal"
593643,"7",718222,"Hanser Alberto"
664874,"8",718222,"Seby Zavala"
462101,"9",718222,"Elvis Andrus"
677951,"1",718222,"Bobby Witt Jr."
686469,"2",718222,"Vinnie Pasquantino"
521692,"3",718222,"Salvador Perez"
669004,"4",718222,"MJ Melendez"
658668,"5",718222,"Edward Olivares"
668472,"6",718222,"Nick Pratto"
622110,"7",718222,"Matt Duffy"
686681,"8",718222,"Michael Massey"
681987,"9",718222,"Nate Eaton"
607043,"1",718223,"Brandon Nimmo"
596019,"2",718223,"Francisco Lindor"
643446,"3",718223,"Jeff McNeil"
624413,"4",718223,"Pete Alonso"
683146,"5",718223,"Brett Baty"
516782,"6",718223,"Starling Marte"
596129,"7",718223,"Daniel Vogelbach"
592192,"8",718223,"Mark Canha"
682626,"9",718223,"Francisco Alvarez"
663697,"1",718223,"Jonathan India"
670770,"2",718223,"TJ Friedl"
668715,"3",718223,"Spencer Steer"
641584,"4",718223,"Jake Fraley"
663886,"5",718223,"Tyler Stephenson"
669222,"6",718223,"Nick Senzel"
592656,"7",718223,"Henry Ramos"
621028,"8",718223,"Kevin Newman"
592200,"9",718223,"Curt Casali"
665487,"1",718216,"Fernando Tatis Jr."
630105,"2",718216,"Jake Cronenworth"
592518,"3",718216,"Manny Machado"
665742,"4",718216,"Juan Soto"
593428,"5",718216,"Xander Bogaerts"
663757,"6",718216,"Trent Grisham"
673490,"7",718216,"Ha-Seong Kim"
596059,"8",718216,"Rougned Odor"
543592,"9",718216,"Austin Nola"
621439,"1",718216,"Byron Buxton"
596146,"2",718216,"Max Kepler"
621043,"3",718216,"Carlos Correa"
666135,"4",718216,"Alex Kirilloff"
593871,"5",718216,"Jorge Polanco"
624503,"6",718216,"Nick Gordon"
